district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean
dahod,Green Peas,2025,7,3233.333333333333,3,278.5,8.983870967741936,3.283770885317159e-05
dahod,Green Peas,2025,8,3000.0,2,357.5,11.53225806451613,5.339282034599854e-05
dahod,Green Peas,2025,11,3000.0,1,2.8,0.0933333333333333,4.843154528571422e-05
gandhinagar,Green Peas,2016,10,4625.0,1,103.4,3.335483870967742,5.725641611052953e-05
gandhinagar,Green Peas,2017,11,4000.0,1,0.0,0.0,4.881278008370296e-05
jamnagar,Green Peas,2005,6,1670.0,1,202.6,6.753333333333333,1.527789932739208e-05
jamnagar,Green Peas,2025,3,6650.0,1,0.0,0.0,1.527789932739208e-05
kheda,Green Peas,2005,11,1862.5,2,0.0,0.0,4.732258355659017e-05
kheda,Green Peas,2005,12,1058.6538461538462,13,0.0,0.0,4.599542596323905e-05
kheda,Green Peas,2006,1,829.7222222222222,18,0.0,0.0,5.106389599326064e-05
kheda,Green Peas,2006,2,741.5625,16,0.0,0.0,4.818397822118263e-05
kheda,Green Peas,2006,3,1179.0,10,7.5,0.2419354838709677,4.029531809566975e-05
kheda,Green Peas,2006,4,1445.8333333333333,6,0.0,0.0,3.641381866379832e-05
kheda,Green Peas,2006,5,1808.3333333333333,3,0.3,0.0096774193548387,3.198108189744558e-05
kheda,Green Peas,2007,1,890.0,15,0.0,0.0,5.041969770605435e-05
kheda,Green Peas,2007,2,748.8888888888889,9,1.2999999999999998,0.0464285714285714,4.881854739903708e-05
kheda,Green Peas,2007,12,1275.0,1,0.0,0.0,4.660419368464308e-05
kheda,Green Peas,2008,1,885.0,5,0.0,0.0,5.0964449488915146e-05
kheda,Green Peas,2008,3,1125.0,1,0.5,0.0161290322580645,3.962187637394196e-05
mahesana,Green Peas,2019,12,2575.0,1,0.1,0.0032258064516129,5.39483539914381e-05
