district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
vadodara,Capsicum,2007,11,1612.5,2,7.8,0.26,5.1608925171033294e-05,2007-11-01,310.0,1443.3333333333333,1485.0,1800.0,1280.0,1000.0,1576.111111111111,195.00949644492874,1295.138888888889,382.3111068323906,169.16666666666674,-187.5,684.2,-2.4066666666666654,4.7102130203068566e-05,1.0787688986096288e-05,-0.5000000000000004,0.8660254037844384
amreli,Capsicum,2007,12,1200.0,1,0.0,0.0,4.402292047252987e-05,2007-12-01,310.0,1612.5,1443.3333333333333,1485.0,687.5,1554.1666666666667,1513.611111111111,88.13788650199115,1350.5555555555554,403.20509899039234,-412.5,-285.0,237.89999999999998,-5.513571428571429,5.1608925171033294e-05,-6.201876888291048e-06,-2.4492935982947064e-16,1.0
valsad,Capsicum,2008,7,1250.0,1,439.6,14.180645161290322,3.644872026757997e-05,2008-07-01,309.6666666666667,1200.0,1612.5,1443.3333333333333,1075.0,1014.2857142857144,1418.611111111111,207.35827377682412,1435.9722222222224,265.37521479902745,50.0,-193.33333333333326,8.2,68.91169811320759,4.402292047252987e-05,-1.0653409935488598e-05,-0.4999999999999997,-0.8660254037844388
valsad,Capsicum,2008,8,1200.0,1,500.1,16.13225806451613,5.544994305413371e-05,2008-08-01,698.0,1250.0,1200.0,1612.5,1800.0,905.0,1354.1666666666667,225.11571098733614,1465.138888888889,224.18767972558416,-50.0,-412.5,447.40000000000003,188.48490566037742,3.644872026757997e-05,3.841017883100416e-06,-0.8660254037844384,-0.5000000000000004
anand,Capsicum,2008,10,310.0,1,8.8,0.2838709677419355,4.998169139523933e-05,2008-10-01,691.8571428571429,1200.0,1250.0,1200.0,1485.0,1409.090909090909,1216.6666666666667,28.867513459486066,1365.138888888889,172.89722112883805,-890.0,-890.0,939.7,-40.61666666666666,5.544994305413371e-05,5.9587709227094585e-06,-0.8660254037844386,0.5000000000000001
anand,Capsicum,2008,11,310.0,4,12.0,0.4,4.516731916109315e-05,2008-11-01,1125.0,310.0,1200.0,1250.0,1443.3333333333333,700.0,920.0,528.8667128870939,1169.3055555555554,451.2902541807418,0.0,-940.0,948.5,1.7933333333333348,4.998169139523933e-05,8.718598893513185e-06,-0.5000000000000004,0.8660254037844384
anand,Capsicum,2008,12,309.6666666666667,6,3.4,0.1096774193548387,4.9075478778903866e-05,2008-12-01,669.2,310.0,310.0,1200.0,1612.5,1280.0,606.6666666666666,513.841739578766,980.4166666666666,541.766593346864,-0.3333333333333144,-890.3333333333333,520.9,-2.113571428571429,4.516731916109315e-05,-6.374464275229844e-06,-2.4492935982947064e-16,1.0
anand,Capsicum,2009,1,698.0,8,0.0,0.0,5.782147160797132e-05,2009-01-01,698.0,309.6666666666667,310.0,310.0,1200.0,687.5,309.8888888888889,0.19245008549485842,763.2777777777778,496.9981183361051,388.3333333333333,388.0,24.2,-1.1701530612244897,4.9075478778903866e-05,7.83978021273199e-06,0.49999999999999994,0.8660254037844387
anand,Capsicum,2009,2,691.8571428571429,7,0.0,0.0,5.231079345585309e-05,2009-02-01,698.0,698.0,309.6666666666667,310.0,1250.0,1075.0,439.22222222222223,224.10819146448026,679.6111111111112,448.68025817287014,-6.14285714285711,381.8571428571429,15.4,-0.18979791759964174,5.782147160797132e-05,7.143474294759936e-06,0.8660254037844386,0.5000000000000001
bharuch,Capsicum,2009,2,1125.0,1,0.0,0.0,3.3896769927133206e-05,2009-02-01,681.6666666666666,691.8571428571429,698.0,309.6666666666667,1200.0,1800.0,566.5079365079365,222.4522692483161,586.5873015873017,354.8114361928201,433.1428571428571,815.3333333333333,3.4,-0.18979791759964174,5.231079345585309e-05,-1.517870885177066e-05,0.8660254037844386,0.5000000000000001
anand,Capsicum,2009,3,669.2,5,0.4,0.0129032258064516,4.102611556250242e-05,2009-03-01,698.0,1125.0,691.8571428571429,698.0,310.0,1485.0,838.2857142857143,248.3208507112495,574.0873015873017,329.28145149830516,-455.79999999999995,-28.799999999999955,0.0,-1.4305194805194805,3.3896769927133206e-05,-1.6795356045468896e-05,1.0,6.123233995736766e-17
anand,Capsicum,2009,4,698.0,5,0.3,0.01,3.815815418679254e-05,2009-04-01,698.0,669.2,1125.0,691.8571428571429,310.0,1443.3333333333333,828.6857142857143,256.8656331029654,633.9539682539684,303.2924619495742,28.799999999999955,6.14285714285711,0.4,-0.7551999999999999,4.102611556250242e-05,-1.4152639269060548e-05,0.8660254037844387,-0.4999999999999998
anand,Capsicum,2009,5,698.0,8,0.0,0.0,3.4694892547769665e-05,2009-05-01,1250.0,698.0,669.2,1125.0,309.6666666666667,1612.5,830.7333333333332,255.2489242549962,698.620634920635,258.45566016066425,0.0,-427.0,0.7,-10.958503401360545,3.815815418679254e-05,7.981226206364584e-07,0.49999999999999994,-0.8660254037844387
anand,Capsicum,2009,6,681.6666666666666,6,26.4,0.8800000000000001,3.002177933406028e-05,2009-06-01,1000.0,698.0,698.0,669.2,698.0,1200.0,688.4,16.627687752636596,763.3428571428572,177.52635906609683,-16.33333333333337,12.466666666666583,0.7,-97.57559912854032,3.4694892547769665e-05,-1.100433622844214e-05,1.2246467991473532e-16,-1.0
anand,Capsicum,2009,7,698.0,5,363.4,11.72258064516129,3.085539979563073e-05,2009-07-01,1712.5,681.6666666666666,698.0,698.0,691.8571428571429,1250.0,692.5555555555555,9.430054396720987,760.620634920635,178.84903632084342,16.33333333333337,0.0,26.7,-7.288301886792453,3.002177933406028e-05,-7.302754391161809e-06,-0.4999999999999997,-0.8660254037844388
anand,Capsicum,2009,8,698.0,5,137.3,4.429032258064517,5.3243263096369166e-05,2009-08-01,1700.0,698.0,681.6666666666666,698.0,1125.0,1200.0,692.5555555555555,9.430054396720987,761.6444444444445,178.39368033981648,0.0,0.0,389.79999999999995,-174.3150943396226,3.085539979563073e-05,1.85483705485995e-05,-0.8660254037844384,-0.5000000000000004
bharuch,Capsicum,2011,3,1250.0,1,0.0,0.0,3.2777021276674095e-05,2011-03-01,5000.0,698.0,698.0,681.6666666666666,669.2,310.0,692.5555555555555,9.430054396720987,690.4777777777778,12.302152777556522,552.0,568.3333333333334,527.0999999999999,-1.8305194805194807,5.3243263096369166e-05,2.7552419426138145e-06,1.0,6.123233995736766e-17
bharuch,Capsicum,2011,12,1000.0,1,0.0,0.0,4.072904892414669e-05,2011-12-01,1750.0,1250.0,698.0,698.0,698.0,310.0,882.0,318.6973485926728,787.2777777777777,226.78079643044975,-250.0,302.0,500.7,-5.513571428571429,3.2777021276674095e-05,9.87364912851596e-06,-2.4492935982947064e-16,1.0
bharuch,Capsicum,2012,6,1712.5,4,25.0,0.8333333333333334,2.5802328518618824e-05,2012-06-01,1600.0,1000.0,1250.0,698.0,698.0,309.6666666666667,982.6666666666666,276.4079111265327,837.611111111111,236.3163996440794,712.5,1014.5,137.3,-98.97559912854031,4.072904892414669e-05,-2.744093457775034e-05,1.2246467991473532e-16,-1.0
bharuch,Capsicum,2012,7,1700.0,3,135.1,4.358064516129032,2.447826199197418e-05,2012-07-01,1400.0,1712.5,1000.0,1250.0,681.6666666666666,698.0,1320.8333333333333,361.49285377906705,1006.6944444444443,413.1903841070339,-12.5,450.0,25.0,-235.58830188679244,2.5802328518618824e-05,-8.298759284699914e-06,-0.4999999999999997,-0.8660254037844388
