district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
girsomnath,Banana,2007,3,1192.0,5,0.0,0.0,4.0680598094379365e-05,2007-03-01,350.0,450.0,1199.2857142857142,350.0,604.3,341.6666666666667,666.4285714285714,464.168666564653,567.7087301587302,323.1447390288996,742.0,842.0,2.8000000000000003,-2.0076923076923077,3.534453620926109e-05,-1.2425470273430322e-06,1.0,6.123233995736766e-17
vadodara,Banana,2007,3,350.0,27,0.0,0.0,3.554726669616267e-05,2007-03-01,262.9166666666667,1192.0,450.0,1199.2857142857142,350.0,350.0,947.0952380952381,430.51251690384623,665.6587301587301,413.0249545443246,-842.0,-849.2857142857142,2.0,-2.0076923076923077,4.0680598094379365e-05,-5.133331398216696e-06,1.0,6.123233995736766e-17
bharuch,Banana,2007,3,877.0833333333334,12,0.0,0.0,3.0158848433280447e-05,2007-03-01,408.9285714285714,350.0,1192.0,450.0,452.6666666666667,825.0,664.0,459.9869563368073,665.6587301587301,413.0249545443246,527.0833333333334,427.08333333333337,1.6,-2.0076923076923077,3.554726669616267e-05,-5.18568777598064e-06,1.0,6.123233995736766e-17
vadodara,Banana,2007,4,353.3333333333333,30,2.2,0.0733333333333333,3.287105912593125e-05,2007-04-01,464.1304347826087,877.0833333333334,350.0,1192.0,350.0,1186.75,806.3611111111112,425.4318095030472,736.3948412698413,405.52711983488797,-523.75,-838.6666666666667,0.0,1.1347826086956523,3.0158848433280447e-05,-7.809538968448118e-06,0.8660254037844387,-0.4999999999999998
vadodara,Banana,2007,5,350.0,31,0.0,0.0,3.027141882913974e-05,2007-05-01,994.6428571428572,353.3333333333333,877.0833333333334,350.0,1199.2857142857142,1600.0,526.8055555555555,303.35403241341834,736.9503968253968,404.8936942602815,-3.3333333333333144,0.0,2.2,-4.952222222222222,3.287105912593125e-05,-5.275847867022928e-06,0.49999999999999994,-0.8660254037844387
chhotaudaipur,Banana,2007,7,262.9166666666667,12,532.8,17.187096774193545,4.0680598094379365e-05,2007-07-01,600.0,350.0,353.3333333333333,877.0833333333334,450.0,350.0,526.8055555555555,303.35403241341834,595.4027777777777,356.4987549326341,-87.08333333333331,-614.1666666666667,2.2,182.71709401709398,3.027141882913974e-05,1.0521749661098917e-05,-0.4999999999999997,-0.8660254037844388
mahesana,Banana,2007,7,408.9285714285714,14,486.0,15.67741935483871,3.384853884352041e-05,2007-07-01,250.0,262.9166666666667,350.0,353.3333333333333,1192.0,604.3,322.0833333333333,51.266934871422855,564.2222222222223,379.21721885230085,146.0119047619047,55.595238095238074,535.0,135.91709401709403,4.0680598094379365e-05,9.7747971758916e-07,-0.4999999999999997,-0.8660254037844388
mahesana,Banana,2007,8,464.1304347826087,23,340.5,10.983870967741936,5.182579130015775e-05,2007-08-01,335.35714285714283,408.9285714285714,262.9166666666667,350.0,350.0,350.0,340.61507936507934,73.45697131343164,433.7103174603174,222.1888977280823,55.2018633540373,114.13043478260869,1018.8,47.79666666666668,3.384853884352041e-05,2.155437247101801e-05,-0.8660254037844384,-0.5000000000000004
bharuch,Banana,2007,8,994.6428571428572,14,489.9,15.803225806451614,4.4153867046923424e-05,2007-08-01,305.17241379310343,464.1304347826087,408.9285714285714,262.9166666666667,877.0833333333334,452.6666666666667,378.65855762594896,103.96610227166295,452.73205659075217,218.44291625018107,530.5124223602486,731.7261904761906,1359.3,197.19666666666666,5.182579130015775e-05,3.473268952544059e-06,-0.8660254037844384,-0.5000000000000004
amreli,Banana,2007,8,600.0,2,408.9,13.190322580645162,5.44659955954558e-05,2007-08-01,521.6666666666666,994.6428571428572,464.1304347826087,408.9285714285714,353.3333333333333,350.0,622.5672877846791,323.40683884907037,472.32531055900625,264.5284386885447,-394.6428571428572,191.0714285714286,1316.4,116.19666666666666,4.4153867046923424e-05,2.0617456751935396e-05,-0.8660254037844384,-0.5000000000000004
