district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
ahmadabad,Cabbage,2003,6,438.1578947368421,19,87.2,2.9066666666666667,2.050542542660056e-05,2003-06-01,979.7619047619048,589.4736842105264,515.0,457.6923076923077,336.1111111111111,421.6666666666667,520.7219973009446,66.07676398775207,411.6039489871726,128.56904605162632,-151.31578947368428,-19.534412955465598,447.79999999999995,-10.561244617307949,2.794066424347081e-05,-1.476151192170102e-05,1.2246467991473532e-16,-1.0
surat,Cabbage,2003,7,557.8947368421053,19,386.2,12.458064516129031,3.080829297495692e-05,2003-07-01,517.1428571428571,438.1578947368421,589.4736842105264,515.0,265.90909090909093,350.0,514.2105263157895,75.66098391862599,428.6117462581278,123.2236588235893,119.73684210526324,42.89473684210532,354.8,39.752456589042936,2.050542542660056e-05,1.0381351202305239e-05,-0.4999999999999997,-0.8660254037844388
surendranagar,Cabbage,2003,7,692.0454545454545,22,320.7,10.34516129032258,2.314736249668053e-05,2003-07-01,626.6666666666666,557.8947368421053,438.1578947368421,589.4736842105264,305.4375,408.75,528.5087719298245,79.82335645899877,477.2760205802969,101.93431070473878,134.1507177033492,102.57177033492815,654.5,-25.747543410957064,3.080829297495692e-05,-4.793301746790281e-06,-0.4999999999999997,-0.8660254037844388
kheda,Cabbage,2003,7,575.2222222222222,9,483.9,15.609677419354838,3.040780688653313e-05,2003-07-01,656.8181818181819,692.0454545454545,557.8947368421053,438.1578947368421,457.6923076923077,320.8,562.6993620414673,127.01195445261305,541.710679671206,93.42322982189197,-116.82323232323233,137.0643274853801,794.0999999999999,137.45245658904292,2.314736249668053e-05,9.902381459932568e-06,-0.4999999999999997,-0.8660254037844388
dahod,Cabbage,2003,7,979.7619047619048,21,410.9,13.25483870967742,3.283770885317159e-05,2003-07-01,843.75,575.2222222222222,692.0454545454545,557.8947368421053,515.0,298.6842105263158,608.3874712032607,72.96611590362748,561.298998759525,84.14418879245251,404.53968253968264,421.8671679197995,1190.8,64.45245658904292,3.040780688653313e-05,2.029415878214675e-06,-0.4999999999999997,-0.8660254037844388
vadodara,Cabbage,2003,7,517.1428571428571,7,321.6,10.374193548387098,3.012795883689191e-05,2003-07-01,484.8,979.7619047619048,575.2222222222222,692.0454545454545,589.4736842105264,526.4705882352941,749.0098605098605,208.19893454935124,638.7593162198426,185.67079698498767,-462.6190476190477,-174.9025974025974,1215.5,-24.84754341095703,3.283770885317159e-05,6.980596340211381e-06,-0.4999999999999997,-0.8660254037844388
bharuch,Cabbage,2003,7,626.6666666666666,6,304.1,9.80967741935484,2.7577851901741733e-05,2003-07-01,519.4736842105264,517.1428571428571,979.7619047619048,575.2222222222222,438.1578947368421,336.1111111111111,690.7089947089947,252.0059359807767,626.704178375231,191.7590966657662,109.52380952380952,51.44444444444446,1216.3999999999999,-42.34754341095703,3.012795883689191e-05,-2.8299549847913966e-06,-0.4999999999999997,-0.8660254037844388
ahmadabad,Cabbage,2003,7,656.8181818181819,22,397.5,12.82258064516129,2.086619110179769e-05,2003-07-01,601.5625,626.6666666666666,517.1428571428571,979.7619047619048,557.8947368421053,265.90909090909093,707.8571428571428,241.7602446081983,658.1223070302018,168.7515708102014,30.15151515151524,-322.94372294372295,1036.6000000000001,51.05245658904295,2.7577851901741733e-05,-1.1971517751373903e-05,-0.4999999999999997,-0.8660254037844388
dahod,Cabbage,2003,8,843.75,16,314.3,10.138709677419357,5.363800432019835e-05,2003-08-01,522.7272727272727,656.8181818181819,626.6666666666666,517.1428571428571,692.0454545454545,305.4375,600.2092352092353,73.50031183799702,674.6095478595479,161.68526433186284,186.93181818181813,326.6071428571429,1023.2,33.4080929467508,2.086619110179769e-05,2.351004548330644e-05,-0.8660254037844384,-0.5000000000000004
kheda,Cabbage,2003,8,484.8,5,270.2,8.716129032258063,5.105287305643776e-05,2003-08-01,476.5625,843.75,656.8181818181819,626.6666666666666,575.2222222222222,457.6923076923077,709.0782828282828,117.59945587020053,699.8936387686389,176.1700279275926,-358.95,-141.86666666666662,1015.9000000000001,-10.691907053249224,5.363800432019835e-05,2.3475021154696025e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Cabbage,2003,8,519.4736842105264,19,248.4,8.012903225806452,4.79678915751545e-05,2003-08-01,418.75,484.8,843.75,656.8181818181819,979.7619047619048,515.0,661.789393939394,179.52662849133426,684.8232683982684,192.11403314515388,34.673684210526346,-137.3444976076555,982.0,-32.49190705324921,5.105287305643776e-05,2.7101700473356812e-05,-0.8660254037844384,-0.5000000000000004
