district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
junagadh,Mustard,2022,5,5219.166666666667,6,0.8,0.0258064516129032,3.0644222665673694e-05,2022-05-01,6517.1875,5900.0,6391.555555555556,5255.625,6259.478260869565,6050.0,5849.060185185187,569.6759651866938,5957.541620919338,417.5047348073909,-680.833333333333,-36.45833333333303,0.6000000000004476,-3.725056689342404,2.9006689973011644e-05,-6.78330055670283e-06,0.49999999999999994,-0.8660254037844387
morbi,Mustard,2022,5,6251.923076923077,13,0.7,0.0225806451612903,3.712329948519842e-05,2022-05-01,6146.916666666667,5219.166666666667,5900.0,6391.555555555556,5750.5,5518.888888888889,5836.907407407409,588.7354525826928,5784.156355218855,478.58294041555513,1032.7564102564102,-139.63247863247852,1.2000000000004476,-3.8250566893424036,3.0644222665673694e-05,1.9379094930057473e-06,0.49999999999999994,-0.8660254037844387
rajkot,Mustard,2022,5,6060.0,24,0.9,0.0290322580645161,2.1685045822824647e-05,2022-05-01,5950.0,6251.923076923077,5219.166666666667,5900.0,6188.090909090909,6138.5,5790.36324786325,525.0348691238731,5867.726868039368,513.9994020021398,-191.92307692307713,160.0,1.6000000000004475,-3.625056689342404,3.712329948519842e-05,-7.321644150186997e-06,0.49999999999999994,-0.8660254037844387
girsomnath,Mustard,2022,5,5600.0,1,0.3,0.0096774193548387,3.712329948519842e-05,2022-05-01,6127.5,6060.0,6251.923076923077,5219.166666666667,5255.625,5895.179487179487,5843.696581196583,549.3057686490636,5846.378383190883,500.51537797272704,-460.0,380.83333333333303,2.4000000000004476,-4.225056689342404,2.1685045822824647e-05,6.479076819524724e-06,0.49999999999999994,-0.8660254037844387
gandhinagar,Mustard,2022,5,6517.1875,16,0.1,0.0032258064516129,3.2895728182757964e-05,2022-05-01,5782.6,5600.0,6060.0,6251.923076923077,6391.555555555556,5875.0,5970.641025641026,335.0219310437172,5903.774216524216,434.6320917244882,917.1875,265.26442307692287,1.9000000000004473,-4.425056689342404,3.712329948519842e-05,-4.227571302440453e-06,0.49999999999999994,-0.8660254037844387
sabarkantha,Mustard,2022,5,6146.916666666667,12,0.5,0.0161290322580645,3.712329948519842e-05,2022-05-01,6497.0,6517.1875,5600.0,6060.0,5900.0,6200.0,6059.062500000001,458.5944686964029,5924.712873931624,464.8096240779026,-370.27083333333303,86.91666666666697,1.3000000000004475,-4.025056689342404,3.2895728182757964e-05,1.543825366237377e-05,0.49999999999999994,-0.8660254037844387
jamnagar,Mustard,2022,5,5950.0,2,0.4,0.0129032258064516,2.0711845440145933e-05,2022-05-01,6674.217391304348,6146.916666666667,6517.1875,5600.0,5219.166666666667,6259.478260869565,6088.0347222222235,461.4201340160817,5965.865651709401,473.0417372351237,-196.91666666666697,350.0,0.9000000000004476,-4.125056689342403,3.712329948519842e-05,-1.6411454045052484e-05,0.49999999999999994,-0.8660254037844387
surendranagar,Mustard,2022,5,6127.5,1,0.1,0.0032258064516129,2.3237959574854635e-05,2022-05-01,6582.586956521739,5950.0,6146.916666666667,6517.1875,6251.923076923077,5750.5,6204.7013888888905,287.9752083617258,6087.671207264957,307.41347084577944,177.5,-389.6875,1.0000000000004476,-4.425056689342404,2.0711845440145933e-05,-9.657768607903329e-06,0.49999999999999994,-0.8660254037844387
amreli,Mustard,2022,5,5782.6,5,0.4,0.0129032258064516,2.247865816022971e-05,2022-05-01,5089.0,6127.5,5950.0,6146.916666666667,6060.0,6188.090909090909,6074.8055555555575,108.51991411462765,6066.934027777777,298.1753452763279,-344.89999999999964,-364.3166666666666,1.0000000000004476,-4.125056689342403,2.3237959574854635e-05,-1.4644641324968707e-05,0.49999999999999994,-0.8660254037844387
patan,Mustard,2022,5,6497.0,24,0.1,0.0032258064516129,2.263038007391975e-05,2022-05-01,6060.477777777778,5782.6,6127.5,5950.0,5600.0,5255.625,5953.366666666668,172.4746454801831,6020.700694444444,320.160995312587,714.3999999999996,547.0,0.9000000000004476,-4.425056689342404,2.247865816022971e-05,1.918534633773817e-06,0.49999999999999994,-0.8660254037844387
